date,regime,vix_close,h_decimal,A,k_decay,sigma_annual,informed_share,informed_imputed,gamma,epsilon_at_h,modulus_at_h,eps_star,fragility,stable_at_h,regime_order
1995-10-10,calm,14.97,0.011944105005322385,1.878287002253944,24.8499,0.0418820516486132,0.7154442150091062,True,80.84129010305026,41.31208121519783,0.5110269908178898,80.84129010305026,0.7445111632356355,True,0
1995-10-11,calm,14.57,0.011639491707072062,1.923241302675442,24.8499,0.0418820516486132,0.7154442150091062,True,82.98587705729338,43.32723986379552,0.5221037771750298,82.98587705729338,0.7252709143573693,True,0
1995-10-12,calm,14.24,0.011388185736015547,1.961981164980816,24.8499,0.0418820516486132,0.7154442150091062,True,84.83983906123667,45.082924779332195,0.531388617401687,84.83983906123667,0.7094219366522934,True,0
1995-10-13,calm,13.67,0.01095411178600884,2.032703947962779,24.8499,0.0418820516486132,0.7154442150091062,True,88.23741904844132,48.33132022272411,0.547741771506154,88.23741904844132,0.6821056597207281,True,0
1995-10-16,calm,14.62,0.011677568369353353,1.91750468723368,24.8499,0.0418820516486132,0.7154442150091062,True,82.71179304282465,43.0687398484577,0.5207085744853643,82.71179304282465,0.7276742616488681,True,0
1995-10-17,calm,14.03,0.011228263754434128,1.9874569384330003,24.8499,0.0418820516486132,0.7154442150091062,True,86.06183165409121,46.24676330493452,0.5373667096793198,86.06183165409121,0.6993488492552927,True,0
1995-10-18,calm,14.05,0.011243494419346646,1.9850022055580057,24.8499,0.0418820516486132,0.7154442150091062,True,85.94399154390088,46.134307141150835,0.5367950256020523,85.94399154390088,0.7003077452057516,True,0
1995-10-19,calm,13.55,0.010862727796533744,2.048247610377788,24.8499,0.0418820516486132,0.7154442150091062,True,88.98628426904493,49.05244079434314,0.55123597077091,88.98628426904493,0.6763653907620047,True,0
1995-10-20,calm,13.46,0.010794189804427425,2.0600622596594027,24.8499,0.0418820516486132,0.7154442150091062,True,89.5559856816502,49.60223430366441,0.5538684424733855,89.5559856816502,0.672062760227356,True,0
1995-10-23,calm,14.17,0.011334878408821742,1.9704002101760223,24.8499,0.0418820516486132,0.7154442150091062,True,85.2434329421147,45.466740054660164,0.533375281654069,85.2434329421147,0.7060631048606651,True,0
1995-10-24,calm,13.85,0.011091187770221488,2.0098258150960246,24.8499,0.0418820516486132,0.7154442150091062,True,87.1365630209045,47.274559600992035,0.5425341321948931,87.1365630209045,0.6907231688453466,True,0
1995-10-25,calm,14.49,0.011578569047421999,1.9324916258696208,24.8499,0.0418820516486132,0.7154442150091062,True,83.42808755804282,43.74488629157391,0.5243424315718564,83.42808755804282,0.7214266165482671,True,0
1995-10-26,normal,15.59,0.012023058576747436,1.8126158060098283,16.6662,0.0418820516486132,0.7154442150091062,True,66.25428348291584,39.62069926243611,0.5980096256365462,66.25428348291584,0.9084279501356488,True,1
1995-10-27,calm,14.63,0.011685183701809609,1.9163614683587424,24.8499,0.0418820516486132,0.7154442150091062,True,82.65718653519012,43.01727121311267,0.5204298986731019,82.65718653519012,0.7281549911751175,True,0
1995-10-30,calm,14.26,0.011403416400928065,1.9595889217906288,24.8499,0.0418820516486132,0.7154442150091062,True,84.72520320304318,44.9740106982421,0.5308221048518738,84.72520320304318,0.7103818067907518,True,0
1995-10-31,calm,13.83,0.01107595710530897,2.012342366514623,24.8499,0.0418820516486132,0.7154442150091062,True,87.25757396720148,47.39052811371434,0.5431107691754938,87.25757396720148,0.6897652569932174,True,0
1995-11-01,calm,13.41,0.010756113142146133,2.0666850372003305,24.8499,0.0369504161402076,0.7154442150091062,True,89.87551911170107,49.911049769392584,0.5553353155864506,89.87551911170107,0.6696733829964105,True,0
1995-11-02,calm,13.19,0.010588575828108458,2.096338395602348,24.8499,0.0369504161402076,0.7154442150091062,True,91.30780913631203,51.29918515732559,0.5618269197626001,91.30780913631203,0.6591686242546768,True,0
1995-11-03,calm,12.26,0.009880349909676463,2.2317000595120016,24.8499,0.0369504161402076,0.7154442150091062,True,97.87660661507044,57.7421690656826,0.5899486206420219,97.87660661507044,0.6149298081899801,True,0
1995-11-06,calm,12.74,0.010245885867576849,2.1597235553849106,24.8499,0.0369504161402076,0.7154442150091062,True,94.37772013108967,54.29513081465903,0.5752960628763193,94.37772013108967,0.6377272395274218,True,0
1995-11-07,calm,13.05,0.010481961173720845,2.115655853314527,24.8499,0.0369504161402076,0.7154442150091062,True,92.24222565041478,52.20815498587049,0.5659897581367144,92.24222565041478,0.6524912263087915,True,0
1995-11-08,calm,12.16,0.009804196585113884,2.24730323611666,24.8499,0.0369504161402076,0.7154442150091062,True,98.63679887289571,58.495435335231235,0.5930386630917432,98.63679887289571,0.6101905538281838,True,0
1995-11-09,calm,12.46,0.010032656558801622,2.201134807278419,24.8499,0.0369504161402076,0.7154442150091062,True,96.3891813781741,56.27271224664307,0.5838073468625307,96.3891813781741,0.624419069355432,True,0
1995-11-10,calm,12.97,0.010421038514070783,2.126855090273182,24.8499,0.0369504161402076,0.7154442150091062,True,92.78443056011088,52.736784699357,0.568379677290698,92.78443056011088,0.6486782595825578,True,0
1995-11-13,calm,13.2,0.010596191160564716,2.094972067039106,24.8499,0.0369504161402076,0.7154442150091062,True,91.2417578298563,51.23503198302729,0.5615305228837018,91.2417578298563,0.659645806521242,True,0
1995-11-14,calm,13.38,0.01073326714477736,2.070679182771949,24.8499,0.0369504161402076,0.7154442150091062,True,90.06829040672208,50.0975094654791,0.5562169464886408,90.06829040672208,0.6682400949357804,True,0
1995-11-15,calm,12.95,0.010405807849158266,2.1296734500709893,24.8499,0.0369504161402076,0.7154442150091062,True,92.92093460206857,52.87000723463944,0.5689784273162322,92.92093460206857,0.6477253289567273,True,0
1995-11-16,calm,12.57,0.01011642521582046,2.184678124089717,24.8499,0.0369504161402076,0.7154442150091062,True,95.58930417683676,55.48496698524392,0.5804516254517215,95.58930417683676,0.6296441160482472,True,0
1995-11-17,calm,12.49,0.010055502556170397,2.1966220833740118,24.8499,0.0369504161402076,0.7154442150091062,True,96.16977190934082,56.05645665520223,0.5828906062920334,96.16977190934082,0.625843669347889,True,0
1995-11-20,calm,12.37,0.009964118566695301,2.214784919775569,24.8499,0.0369504161402076,0.7154442150091062,True,97.05316362543853,56.92794310308982,0.5865645278993098,97.05316362543853,0.6201471511467122,True,0
1995-11-21,calm,11.74,0.009484352621951046,2.3152912121835767,24.8499,0.0369504161402076,0.7154442150091062,True,101.95583826916675,61.80144862083429,0.6061589965812104,101.95583826916675,0.5903265958462831,True,0
1995-11-22,calm,11.81,0.009537659949144852,2.3036756424695404,24.8499,0.0369504161402076,0.7154442150091062,True,101.38804503635805,61.233945051179255,0.6039562655461064,101.38804503635805,0.5936325422835412,True,0
1995-11-24,calm,11.87,0.0095833519438824,2.293811805484759,24.8499,0.0369504161402076,0.7154442150091062,True,100.90611652619882,60.75288055960904,0.6020733197460377,100.90611652619882,0.596467736586262,True,0
1995-11-27,calm,12.43,0.010009810561432849,2.205666111165572,24.8499,0.0369504161402076,0.7154442150091062,True,96.60954584737341,56.49004053056067,0.5847252467142873,96.60954584737341,0.6229947817700848,True,0
1995-11-28,calm,11.57,0.009354891970194661,2.3439941660589643,24.8499,0.0369504161402076,0.7154442150091062,True,103.36016494527274,63.20838750361821,0.6115352808994244,103.36016494527274,0.5823059876496851,True,0
1995-11-29,calm,11.65,0.009415814629844723,2.3303987571206632,24.8499,0.0369504161402076,0.7154442150091062,True,102.69477065462596,62.54116973769253,0.6090005298130078,102.69477065462596,0.5860789458745457,True,0
1995-11-30,calm,11.58,0.009362507302650919,2.3422860712054967,24.8499,0.0369504161402076,0.7154442150091062,True,103.27654461936451,63.124480575046746,0.6112179760438151,103.27654461936451,0.5827774656280106,True,0
1995-12-01,calm,11.11,0.00900458667720679,2.4253530236067697,24.8499,0.0260025830050947,0.7154442150091062,True,107.350105803104,67.23061596326667,0.6262743335025452,107.350105803104,0.5606630983902683,True,0
1995-12-04,calm,10.66,0.008661896716675182,2.510600312430261,24.8499,0.0260025830050947,0.7154442150091062,True,111.5445505181391,71.49626391655364,0.6409659959580642,111.5445505181391,0.5395803080698587,True,0
1995-12-05,calm,11.65,0.009415814629844723,2.3303987571206632,24.8499,0.0260025830050947,0.7154442150091062,True,102.69477065462596,62.54116973769253,0.6090005298130078,102.69477065462596,0.5860789458745457,True,0
1995-12-06,calm,12.7,0.010215424537751816,2.165543792107796,24.8499,0.0260025830050947,0.7154442150091062,True,94.66015616361953,54.572129604372186,0.5765058057800431,94.66015616361953,0.6358244627027458,True,0
1995-12-07,calm,12.74,0.010245885867576849,2.1597235553849106,24.8499,0.0260025830050947,0.7154442150091062,True,94.37772013108967,54.29513081465903,0.5752960628763193,94.37772013108967,0.6377272395274218,True,0
1995-12-08,calm,11.12,0.00901220200966305,2.423524342955623,24.8499,0.0260025830050947,0.7154442150091062,True,107.2602790402826,67.13967148966412,0.6259509306744316,107.2602790402826,0.5611326342856849,True,0
1995-12-11,calm,11.06,0.0089665100149255,2.4345379787924686,24.8499,0.0260025830050947,0.7154442150091062,True,107.80137884003656,67.68776875013808,0.6278933486609485,107.80137884003656,0.5583160770271924,True,0
1995-12-12,calm,10.63,0.008639050719306408,2.516497036125713,24.8499,0.0260025830050947,0.7154442150091062,True,111.83517899902375,71.79316541661223,0.6419551169783431,111.83517899902375,0.5381780891379161,True,0
1995-12-13,calm,10.36,0.00843343674298744,2.570840950639854,24.8499,0.0260025830050947,0.7154442150091062,True,114.51643192295387,74.54011741163973,0.650911979704275,114.51643192295387,0.5255773509655375,True,0
1995-12-14,calm,11.07,0.00897412534738176,2.432695426532598,24.8499,0.0260025830050947,0.7154442150091062,True,107.71083791835856,67.59601286216824,0.6275692787145886,107.71083791835856,0.5587853933297915,True,0
1995-12-15,calm,11.44,0.009255892648263306,2.3664282709297435,24.8499,0.0260025830050947,0.7154442150091062,True,104.45900646833881,64.31251161757739,0.61567225069358,104.45900646833881,0.5761805034047874,True,0
1995-12-18,calm,14.55,0.011624261042159547,1.925545571245186,24.8499,0.0260025830050947,0.7154442150091062,True,83.0960037249727,43.431182489322275,0.5226627099068301,83.0960037249727,0.7243097168823708,True,0
1995-12-19,calm,13.16,0.010565729830739683,2.100448095593727,24.8499,0.0260025830050947,0.7154442150091062,True,91.50651322794423,51.49225858319887,0.5627168686335016,91.50651322794423,0.6577372561684652,True,0
1995-12-20,calm,12.2,0.009834657914938915,2.2410358565737054,24.8499,0.0260025830050947,0.7154442150091062,True,98.33137955390013,58.19261761734322,0.5918010901641532,98.33137955390013,0.6120858184349982,True,0
1995-12-21,calm,10.77,0.008745665373694018,2.4892134085628945,24.8499,0.0260025830050947,0.7154442150091062,True,110.49098651753042,70.42138574579671,0.6373495971512908,110.49098651753042,0.5447253647476679,True,0
1995-12-22,calm,11.51,0.00930919997545711,2.354295280945904,24.8499,0.0260025830050947,0.7154442150091062,True,103.86459072782671,63.71488971352171,0.6134418791528694,103.86459072782671,0.5794779771463197,True,0
1995-12-26,calm,11.49,0.009293969310544596,2.3577491354919835,24.8499,0.0260025830050947,0.7154442150091062,True,104.03376952069581,63.88489776750149,0.6140784676151972,104.03376952069581,0.5785356352017808,True,0
1995-12-27,calm,11.98,0.009667120600901238,2.275945781913818,24.8499,0.0260025830050947,0.7154442150091062,True,100.03377745484798,59.88356797984071,0.5986334766461281,100.03377745484798,0.601669200778287,True,0
1995-12-28,calm,12.25,0.009872734577220203,2.2332506203473943,24.8499,0.0260025830050947,0.7154442150091062,True,97.95212419420987,57.816931051110586,0.5902570416592176,97.95212419420987,0.6144557193344581,True,0
1995-12-29,calm,12.52,0.01007834855353917,2.192127825409197,24.8499,0.0260025830050947,0.7154442150091062,True,95.95131154222983,55.84126684657827,0.5819750240933556,95.95131154222983,0.6272685799151579,True,0
1996-01-02,calm,12.19,0.009827042582482655,2.242599421907705,24.8499,0.0317546251163862,0.7154442150091062,True,98.40756575721757,58.268132179105734,0.5921102887847028,98.40756575721757,0.6116119474043291,True,0
1996-01-03,calm,12.1,0.009758504590376334,2.256770310932798,24.8499,0.0317546251163862,0.7154442150091062,True,99.09832181838904,58.953484399749655,0.5948989177414106,99.09832181838904,0.6073487605813608,True,0
1996-01-04,calm,13.78,0.011037880443027679,2.018661403193971,24.8499,0.0317546251163862,0.7154442150091062,True,87.56152024772443,47.68202299492282,0.5445545355999228,87.56152024772443,0.6873709223162507,True,0
